ID,IP,Time,Virus Total Bool,Abuse IPDB Bool,Apility Bool,MyIp Bool,,,,,
945,46.161.9.18,47:54.1,FALSE,FALSE,,,,,,,
946,46.161.9.20,48:50.2,FALSE,FALSE,,,,,,,
947,46.161.9.23,49:43.9,FALSE,FALSE,,,,,,,
948,46.161.9.25,50:38.0,TRUE,FALSE,,,,,,,
949,46.161.9.41,51:31.9,FALSE,FALSE,,,,,,,
950,46.161.9.50,52:29.7,FALSE,FALSE,,,,,,,
951,46.161.9.51,53:23.8,FALSE,FALSE,,,,,,,
952,46.161.9.56,54:17.7,FALSE,TRUE,,,,,,,
953,46.161.9.63,55:11.6,FALSE,FALSE,,,,,,,
954,46.161.9.68,56:06.5,FALSE,FALSE,,,,,,,
955,46.161.9.70,57:00.9,FALSE,FALSE,,,,,,,
956,46.161.9.71,57:55.3,FALSE,FALSE,,,,,,,
957,46.161.9.77,58:50.3,FALSE,FALSE,,,,,,,
958,46.161.9.80,59:44.3,FALSE,FALSE,,,,,,,
959,46.161.9.9,00:38.1,FALSE,FALSE,,,,,,,
960,46.165.228.101,01:32.6,FALSE,FALSE,,,,,,,
961,46.191.248.24,02:27.8,FALSE,FALSE,,,,,,,
962,46.229.168.138,03:22.0,FALSE,TRUE,,,,,,,
963,46.229.168.139,04:17.4,FALSE,TRUE,,,,,,,
964,46.229.168.142,05:13.4,FALSE,TRUE,,,,,,,
965,46.229.168.144,06:07.8,FALSE,TRUE,,,,,,,
966,46.229.168.145,07:02.5,FALSE,TRUE,,,,,,,
967,46.229.168.146,07:56.3,FALSE,TRUE,,,,,,,
968,46.229.168.147,08:50.8,FALSE,TRUE,,,,,,,
969,46.229.168.65,09:44.5,TRUE,FALSE,,,,,,,
970,46.229.168.69,10:38.4,FALSE,FALSE,,,,,,,
971,46.229.168.70,11:32.2,FALSE,FALSE,,,,,,,
972,46.229.168.81,12:25.8,FALSE,FALSE,,,,,,,
973,46.229.168.82,13:19.3,FALSE,FALSE,,,,,,,
974,46.229.168.84,14:12.8,FALSE,FALSE,,,,,,,
975,46.30.165.52,15:07.8,FALSE,FALSE,,,,,,,
976,46.37.82.243,16:01.7,FALSE,FALSE,,,,,,,
977,46.4.32.75,16:55.5,FALSE,FALSE,,,,,,,
978,46.4.63.68,17:49.2,FALSE,TRUE,,,,,,,
979,46.4.80.195,18:43.9,FALSE,FALSE,,,,,,,
980,46.61.152.187,19:38.4,FALSE,TRUE,,,,,,,
981,47.52.220.102,20:35.0,TRUE,TRUE,,,,,,,
982,49.206.242.22,21:29.4,FALSE,TRUE,,,,,,,
983,49.32.90.93,22:23.0,,FALSE,,,,,,,
984,49.89.251.225,23:17.5,,FALSE,,,,,,,
985,49.91.240.114,24:12.6,FALSE,TRUE,,,,,,,
986,5.101.221.135,25:08.1,FALSE,FALSE,,,,,,,
987,5.101.221.146,26:01.6,FALSE,FALSE,,,,,,,
988,5.101.221.206,26:55.3,FALSE,FALSE,,,,,,,
989,5.101.221.208,27:49.1,FALSE,FALSE,,,,,,,
990,5.101.64.86,28:43.5,FALSE,FALSE,,,,,,,
991,5.114.104.66,29:37.7,FALSE,FALSE,,,,,,,
992,5.133.176.3,30:31.5,FALSE,FALSE,,,,,,,
993,5.164.214.29,31:25.1,FALSE,FALSE,,,,,,,
994,5.187.49.14,32:19.3,FALSE,FALSE,,,,,,,
995,5.187.70.178,33:13.2,FALSE,FALSE,,,,,,,
996,5.188.210.11,34:07.4,FALSE,TRUE,,,,,,,
997,5.188.210.24,35:01.3,,FALSE,TRUE,,,,,,
998,5.188.210.4,35:56.2,FALSE,TRUE,TRUE,,,,,,
999,5.188.210.43,36:50.4,,TRUE,TRUE,,,,,,
1000,5.188.210.5,37:44.7,FALSE,TRUE,TRUE,,,,,,
1001,5.188.210.6,38:38.2,FALSE,TRUE,TRUE,,,,,,
1002,5.188.210.8,39:31.8,FALSE,TRUE,TRUE,,,,,,
1003,5.188.210.9,40:25.7,FALSE,TRUE,TRUE,,,,,,
1004,5.188.42.52,41:20.2,,TRUE,TRUE,,,,,,
1005,5.188.62.11,42:14.5,TRUE,TRUE,FALSE,,,,,,
1006,5.188.62.5,43:08.6,TRUE,TRUE,TRUE,,,,,,
1007,5.189.205.59,44:22.2,FALSE,FALSE,TRUE,,,,,,
1008,5.189.205.67,45:15.7,FALSE,FALSE,FALSE,,,,,,
1009,5.189.205.71,46:09.7,,FALSE,TRUE,,,,,,
1010,5.189.206.36,47:03.2,FALSE,FALSE,TRUE,,,,,,
1011,5.196.41.158,47:57.0,TRUE,TRUE,TRUE,,,,,,
1012,5.2.77.144,48:51.8,,FALSE,TRUE,,,,,,
1013,5.214.249.64,49:45.5,FALSE,FALSE,FALSE,,,,,,
1014,5.219.13.84,50:38.9,FALSE,FALSE,FALSE,,,,,,
1015,5.236.233.34,51:33.2,FALSE,FALSE,FALSE,,,,,,
1016,5.248.226.239,52:27.1,FALSE,FALSE,TRUE,,,,,,
1017,5.248.227.32,54:40.1,FALSE,TRUE,TRUE,,,,,,
1018,5.35.37.225,55:34.0,,FALSE,TRUE,,,,,,
1019,5.35.51.158,56:27.6,FALSE,FALSE,TRUE,,,,,,
1020,5.35.69.214,57:24.9,FALSE,FALSE,TRUE,,,,,,
1021,5.62.153.103,58:18.4,FALSE,FALSE,FALSE,,,,,,
1022,5.62.153.13,59:12.1,FALSE,FALSE,TRUE,,,,,,
1023,5.62.153.198,00:06.6,FALSE,FALSE,TRUE,,,,,,
1024,5.62.156.201,01:00.5,FALSE,FALSE,TRUE,,,,,,
1025,5.62.156.22,01:54.2,FALSE,FALSE,TRUE,,,,,,
1026,5.62.158.101,02:48.3,FALSE,TRUE,TRUE,,,,,,
1027,5.62.158.175,03:41.9,FALSE,FALSE,TRUE,,,,,,
1028,5.62.158.222,04:35.4,FALSE,FALSE,TRUE,,,,,,
1029,5.79.68.161,05:30.1,FALSE,TRUE,TRUE,,,,,,
1030,5.8.44.137,06:23.7,FALSE,FALSE,TRUE,,,,,,
1031,5.8.44.196,07:17.6,FALSE,FALSE,TRUE,,,,,,
1032,5.8.44.205,08:11.3,FALSE,FALSE,TRUE,,,,,,
1033,5.8.44.208,09:04.9,FALSE,FALSE,TRUE,,,,,,
1034,5.8.44.226,09:58.7,FALSE,FALSE,TRUE,,,,,,
1035,5.8.44.228,10:52.9,FALSE,FALSE,TRUE,,,,,,
1036,5.8.45.168,11:46.6,FALSE,FALSE,TRUE,,,,,,
1037,5.8.45.51,12:40.4,FALSE,FALSE,FALSE,,,,,,
1038,5.8.46.59,13:34.2,,FALSE,FALSE,,,,,,
1039,5.8.46.60,14:27.9,FALSE,FALSE,TRUE,,,,,,
1040,5.8.46.87,15:22.5,FALSE,FALSE,TRUE,,,,,,
1041,5.9.111.70,16:16.6,FALSE,FALSE,TRUE,,,,,,
1042,5.9.80.133,17:10.6,FALSE,FALSE,TRUE,,,,,,
1043,5.9.89.170,18:05.0,FALSE,FALSE,TRUE,,,,,,
1044,51.15.205.192,18:59.1,FALSE,FALSE,TRUE,,,,,,
1045,51.15.234.90,19:52.9,FALSE,TRUE,TRUE,,,,,,
1046,51.15.37.97,20:46.8,TRUE,TRUE,TRUE,,,,,,
1047,51.68.174.52,21:40.5,,TRUE,TRUE,,,,,,
1048,52.0.119.245,22:34.2,,FALSE,TRUE,,,,,,
1049,52.13.50.97,23:28.8,,TRUE,TRUE,,,,,,
1050,52.15.91.135,24:22.8,,TRUE,TRUE,,,,,,
1051,54.148.135.28,25:16.6,,FALSE,TRUE,,,,,,
1052,54.149.214.125,26:10.3,,FALSE,TRUE,,,,,,
1053,54.149.215.211,27:04.4,,FALSE,TRUE,,,,,,
1054,54.157.14.78,28:00.0,FALSE,FALSE,TRUE,,,,,,
1055,54.175.38.193,28:54.2,,TRUE,TRUE,,,,,,
1056,54.191.164.42,29:47.8,,TRUE,TRUE,,,,,,
1057,54.191.217.245,30:42.1,,FALSE,TRUE,,,,,,
1058,54.218.118.75,31:35.7,,FALSE,TRUE,,,,,,
1059,54.234.149.1,32:29.5,,TRUE,TRUE,,,,,,
1060,54.244.193.240,33:23.5,,FALSE,TRUE,,,,,,
1061,54.37.253.204,34:17.3,FALSE,FALSE,TRUE,,,,,,
1062,54.86.253.175,35:10.8,FALSE,FALSE,TRUE,,,,,,
1063,54.88.101.66,36:04.7,,FALSE,TRUE,,,,,,
1064,54.91.148.12,36:58.4,,TRUE,TRUE,,,,,,
1065,58.187.92.210,37:51.9,FALSE,FALSE,FALSE,,,,,,
1066,58.20.36.88,38:46.9,FALSE,TRUE,TRUE,,,,,,
1067,58.213.133.18,39:41.8,FALSE,TRUE,TRUE,,,,,,
1068,58.213.46.110,40:35.7,FALSE,TRUE,TRUE,,,,,,
1069,58.218.66.82,41:29.8,FALSE,FALSE,FALSE,,,,,,
1070,58.218.66.90,42:24.0,FALSE,TRUE,TRUE,,,,,,
1071,58.222.105.114,43:17.7,FALSE,TRUE,TRUE,,,,,,
1072,58.244.173.130,44:11.4,FALSE,TRUE,TRUE,,,,,,
1073,58.246.5.122,45:06.4,FALSE,TRUE,TRUE,,,,,,
1074,59.110.237.76,46:00.0,TRUE,TRUE,TRUE,,,,,,
1075,59.144.62.50,46:53.7,FALSE,FALSE,FALSE,,,,,,
1076,59.39.92.162,47:47.8,FALSE,TRUE,TRUE,,,,,,
1077,59.51.166.23,48:42.1,FALSE,FALSE,TRUE,,,,,,
1078,60.169.26.22,49:36.3,FALSE,TRUE,TRUE,,,,,,
1079,60.169.3.56,50:30.1,FALSE,FALSE,TRUE,,,,,,
1080,60.172.69.66,51:24.4,FALSE,TRUE,TRUE,,,,,,
1081,60.173.79.120,52:18.4,FALSE,TRUE,TRUE,,,,,,
1082,60.191.206.110,53:12.2,FALSE,TRUE,TRUE,,,,,,
1083,60.2.111.190,54:09.1,FALSE,FALSE,FALSE,,,,,,
1084,60.246.2.233,55:03.4,FALSE,FALSE,FALSE,,,,,,
1085,60.28.131.10,56:03.2,FALSE,TRUE,TRUE,,,,,,
1086,61.12.38.162,56:59.4,FALSE,TRUE,TRUE,,,,,,
1087,61.136.81.234,57:53.4,FALSE,TRUE,TRUE,,,,,,
1088,61.136.94.166,58:47.0,FALSE,TRUE,TRUE,,,,,,
1089,61.161.209.134,59:42.9,FALSE,TRUE,TRUE,,,,,,
1090,61.163.69.170,00:37.3,FALSE,TRUE,TRUE,,,,,,
1091,61.177.60.140,01:31.7,FALSE,TRUE,TRUE,,,,,,
1092,61.183.232.62,02:25.4,FALSE,FALSE,FALSE,,,,,,
1093,61.186.219.33,03:19.0,FALSE,TRUE,FALSE,,,,,,
1094,61.191.252.218,04:12.8,FALSE,TRUE,TRUE,,,,,,
1095,61.247.11.94,05:06.8,FALSE,FALSE,FALSE,,,,,,
1096,61.50.130.146,06:03.5,FALSE,TRUE,TRUE,,,,,,
1097,61.7.191.132,06:58.3,FALSE,FALSE,TRUE,,,,,,
1098,62.102.148.67,07:51.9,TRUE,TRUE,TRUE,,,,,,
1099,62.109.28.157,08:45.1,FALSE,FALSE,TRUE,,,,,,
1100,62.122.88.226,09:39.3,FALSE,FALSE,TRUE,,,,,,
1101,62.122.90.51,10:34.6,FALSE,FALSE,TRUE,,,,,,
1102,62.122.91.79,11:31.3,FALSE,FALSE,TRUE,,,,,,
1103,62.122.92.125,12:29.2,FALSE,FALSE,TRUE,,,,,,
1104,62.122.92.191,13:24.2,,FALSE,TRUE,,,,,,
1105,62.122.92.7,14:19.1,FALSE,FALSE,TRUE,,,,,,
1106,62.122.93.99,15:14.4,FALSE,FALSE,TRUE,,,,,,
1107,62.122.95.134,16:12.1,FALSE,FALSE,TRUE,,,,,,
1108,62.122.95.222,17:10.2,FALSE,FALSE,TRUE,,,,,,
1109,62.122.95.69,18:09.4,FALSE,FALSE,TRUE,,,,,,
1110,62.133.191.113,19:06.2,FALSE,FALSE,TRUE,,,,,,
1111,62.15.46.206,20:03.9,FALSE,FALSE,FALSE,,,,,,
1112,62.210.103.20,21:00.2,FALSE,FALSE,TRUE,,,,,,
1113,62.210.157.133,21:54.9,TRUE,TRUE,TRUE,,,,,,
1114,62.210.252.126,22:48.7,FALSE,FALSE,TRUE,,,,,,
1115,62.210.28.105,23:42.8,FALSE,FALSE,TRUE,,,,,,
1116,62.94.38.49,24:36.4,FALSE,FALSE,FALSE,,,,,,
1117,64.188.1.4,25:30.1,FALSE,FALSE,TRUE,,,,,,
1118,65.19.167.132,26:26.1,TRUE,TRUE,TRUE,,,,,,
1119,65.79.217.4,27:19.8,FALSE,FALSE,TRUE,,,,,,
1120,67.237.78.130,28:14.4,FALSE,TRUE,FALSE,,,,,,
1121,68.105.56.68,29:10.0,,FALSE,FALSE,,,,,,
1122,69.12.66.247,30:03.8,FALSE,TRUE,TRUE,,,,,,
1123,69.12.70.102,30:59.0,FALSE,FALSE,TRUE,,,,,,
1124,69.30.198.178,31:52.5,FALSE,TRUE,TRUE,,,,,,
1125,69.30.226.234,32:46.3,FALSE,TRUE,TRUE,,,,,,
1126,72.221.164.38,33:40.2,,TRUE,TRUE,,,,,,
1127,77.234.46.179,34:33.9,FALSE,FALSE,TRUE,,,,,,
1128,77.234.46.236,35:27.6,FALSE,FALSE,TRUE,,,,,,
1129,77.44.110.101,36:22.1,FALSE,TRUE,TRUE,,,,,,
1130,77.72.82.112,37:16.0,FALSE,TRUE,FALSE,,,,,,
1131,77.72.82.12,38:10.0,FALSE,TRUE,FALSE,,,,,,
1132,77.72.82.15,39:05.1,FALSE,TRUE,TRUE,,,,,,
1133,77.72.83.230,39:59.5,FALSE,TRUE,TRUE,,,,,,
1134,77.81.21.171,40:54.9,TRUE,FALSE,TRUE,,,,,,
1135,78.102.50.57,41:48.8,,TRUE,TRUE,,,,,,
1136,78.137.228.189,42:42.7,,FALSE,FALSE,,,,,,
1137,78.30.148.7,43:37.4,FALSE,FALSE,FALSE,,,,,,
1138,79.107.177.137,44:31.7,,FALSE,FALSE,,,,,,
1139,79.110.31.165,45:26.9,FALSE,FALSE,TRUE,,,,,,
1140,79.110.31.167,46:21.0,,FALSE,TRUE,,,,,,
1141,79.184.221.46,47:15.2,FALSE,FALSE,TRUE,,,,,,
1142,80.211.192.162,48:08.9,FALSE,FALSE,TRUE,,,,,,
1143,80.211.52.104,49:02.6,,FALSE,FALSE,,,,,,
1144,80.234.116.226,49:56.8,,FALSE,TRUE,,,,,,
1145,80.35.23.103,50:50.7,FALSE,TRUE,TRUE,,,,,,
1146,81.163.65.16,51:44.5,FALSE,FALSE,TRUE,,,,,,
1147,81.171.110.108,52:38.6,FALSE,FALSE,TRUE,,,,,,
1148,81.171.18.36,53:32.8,FALSE,TRUE,TRUE,,,,,,
1149,81.27.79.18,54:26.8,FALSE,FALSE,TRUE,,,,,,
1150,81.82.223.109,55:20.6,FALSE,TRUE,TRUE,,,,,,
1151,82.151.215.154,56:14.6,FALSE,FALSE,TRUE,,,,,,
1152,83.220.236.46,57:08.4,FALSE,FALSE,TRUE,,,,,,
1153,83.234.146.153,58:02.2,,FALSE,FALSE,,,,,,
1154,83.48.52.46,58:58.5,FALSE,FALSE,FALSE,,,,,,
1155,83.69.15.3,59:52.3,FALSE,FALSE,FALSE,,,,,,
1156,83.97.23.100,01:27.0,,FALSE,TRUE,,,,,,
1157,84.240.9.6,02:40.6,FALSE,FALSE,TRUE,,,,,,
1158,85.194.108.222,03:56.0,FALSE,FALSE,FALSE,,,,,,
1159,85.195.116.66,04:50.1,FALSE,TRUE,TRUE,,,,,,
1160,85.84.203.9,05:48.0,FALSE,TRUE,TRUE,,,,,,
1161,85.93.20.246,06:42.6,FALSE,TRUE,TRUE,,,,,,
1162,85.93.20.248,07:36.7,FALSE,TRUE,TRUE,,,,,,
1163,86.123.68.130,08:30.9,FALSE,TRUE,TRUE,,,,,,
1164,87.236.195.22,09:25.9,FALSE,FALSE,TRUE,,,,,,
1165,88.150.250.242,10:20.1,FALSE,FALSE,TRUE,,,,,,
1166,88.200.197.223,11:13.8,,FALSE,TRUE,,,,,,
1167,88.204.214.122,12:07.9,FALSE,TRUE,TRUE,,,,,,
1168,88.255.219.174,13:02.3,FALSE,FALSE,FALSE,,,,,,
1169,88.68.245.74,13:57.5,FALSE,FALSE,FALSE,,,,,,
1170,89.128.102.138,14:51.3,FALSE,FALSE,FALSE,,,,,,
1171,89.33.28.63,15:45.6,FALSE,FALSE,FALSE,,,,,,
1172,89.37.70.149,16:41.6,FALSE,FALSE,FALSE,,,,,,
1173,89.41.22.108,17:35.6,FALSE,FALSE,FALSE,,,,,,
1174,89.64.6.139,18:29.7,FALSE,FALSE,FALSE,,,,,,
1175,89.74.31.130,19:23.4,FALSE,FALSE,TRUE,,,,,,
1176,89.78.213.56,20:20.6,FALSE,FALSE,TRUE,,,,,,
1177,91.121.86.136,21:14.9,FALSE,FALSE,TRUE,,,,,,
1178,91.134.250.230,22:09.8,,TRUE,TRUE,,,,,,
1179,91.189.123.181,23:04.5,FALSE,FALSE,FALSE,,,,,,
1180,91.200.12.93,23:58.4,FALSE,FALSE,TRUE,,,,,,
1181,91.200.83.28,24:52.1,FALSE,FALSE,TRUE,,,,,,
1182,91.200.83.33,25:45.8,,FALSE,TRUE,,,,,,
1183,91.200.83.92,26:39.9,,FALSE,TRUE,,,,,,
1184,91.200.83.96,27:33.7,FALSE,FALSE,FALSE,,,,,,
1185,91.210.145.124,28:27.8,FALSE,TRUE,TRUE,,,,,,
1186,91.211.88.70,29:22.7,FALSE,TRUE,TRUE,,,,,,
1187,91.215.52.219,30:16.3,FALSE,FALSE,TRUE,,,,,,
1188,91.219.236.171,31:11.3,FALSE,TRUE,TRUE,,,,,,
1189,91.230.254.198,32:05.0,FALSE,FALSE,FALSE,,,,,,
1190,91.233.116.228,32:59.2,FALSE,FALSE,TRUE,,,,,,
1191,91.243.93.56,33:53.1,FALSE,FALSE,FALSE,,,,,,
1192,92.221.177.126,34:47.1,FALSE,TRUE,FALSE,,,,,,
1193,92.240.68.26,35:41.2,FALSE,FALSE,FALSE,,,,,,
1194,92.253.120.62,36:35.1,FALSE,FALSE,FALSE,,,,,,
1195,92.39.129.110,37:29.7,FALSE,FALSE,TRUE,,,,,,
1196,92.42.45.147,38:24.0,FALSE,FALSE,TRUE,,,,,,
1197,92.86.54.7,39:17.8,,FALSE,FALSE,,,,,,
1198,93.100.228.17,40:11.7,,TRUE,TRUE,,,,,,
1199,93.115.86.9,41:05.3,FALSE,TRUE,TRUE,,,,,,
1200,93.125.99.77,42:00.1,FALSE,TRUE,TRUE,,,,,,
1201,93.126.98.242,42:53.8,FALSE,FALSE,TRUE,,,,,,
1202,93.179.68.150,43:47.4,TRUE,FALSE,FALSE,,,,,,
1203,93.179.70.178,44:41.3,FALSE,TRUE,TRUE,,,,,,
1204,93.188.39.163,45:35.6,FALSE,FALSE,TRUE,,,,,,
1205,93.47.217.194,46:29.3,FALSE,FALSE,FALSE,,,,,,
1206,93.77.115.71,47:23.2,FALSE,FALSE,TRUE,,,,,,
1207,93.77.75.246,48:17.0,FALSE,FALSE,TRUE,,,,,,
1208,93.87.11.106,49:11.3,FALSE,FALSE,FALSE,,,,,,
1209,94.16.123.176,50:07.0,FALSE,FALSE,TRUE,,,,,,
1210,94.179.4.94,51:01.6,,FALSE,TRUE,,,,,,
1211,94.183.175.239,51:55.6,FALSE,FALSE,FALSE,,,,,,
1212,94.230.112.214,52:51.1,,TRUE,FALSE,,,,,,
1213,94.242.62.105,53:44.9,FALSE,FALSE,TRUE,,,,,,
1214,94.41.135.234,54:39.0,FALSE,FALSE,TRUE,,,,,,
1215,94.41.182.10,55:32.8,,FALSE,TRUE,,,,,,
1216,94.76.97.80,56:28.4,FALSE,TRUE,FALSE,,,,,,
1217,94.97.89.215,57:22.7,FALSE,FALSE,FALSE,,,,,,
1218,95.0.176.198,58:18.0,,TRUE,TRUE,,,,,,
1219,95.105.101.139,59:11.9,,FALSE,TRUE,,,,,,
1220,95.161.221.139,00:07.0,FALSE,FALSE,FALSE,,,,,,
1221,95.161.222.100,01:01.9,FALSE,TRUE,TRUE,,,,,,
1222,95.181.179.62,01:55.9,FALSE,FALSE,FALSE,,,,,,
1223,95.181.179.64,02:50.5,FALSE,FALSE,FALSE,,,,,,
1224,95.181.218.11,03:44.9,FALSE,FALSE,TRUE,,,,,,
1225,95.213.237.159,04:38.7,FALSE,FALSE,FALSE,,,,,,
1226,95.247.234.39,05:32.9,,FALSE,TRUE,,,,,,
1227,95.25.110.33,06:27.6,FALSE,FALSE,TRUE,,,,,,
1228,95.25.147.17,07:21.6,,FALSE,TRUE,,,,,,
1229,95.25.147.67,08:15.9,FALSE,FALSE,TRUE,,,,,,
1230,95.25.153.89,09:10.7,,FALSE,TRUE,,,,,,
1231,95.25.154.24,10:04.9,FALSE,FALSE,TRUE,,,,,,
1232,95.25.189.34,10:59.0,FALSE,FALSE,FALSE,,,,,,
1233,95.25.72.108,11:53.2,FALSE,FALSE,TRUE,,,,,,
1234,95.25.72.81,12:47.0,FALSE,FALSE,TRUE,,,,,,
1235,95.25.74.163,13:41.5,,FALSE,TRUE,,,,,,
1236,95.25.74.196,14:37.4,FALSE,FALSE,TRUE,,,,,,
1237,95.25.74.205,15:32.3,FALSE,FALSE,TRUE,,,,,,
1238,95.25.74.243,16:26.2,FALSE,FALSE,TRUE,,,,,,
1239,95.25.76.224,17:20.2,,FALSE,TRUE,,,,,,
1240,95.25.78.28,18:19.0,FALSE,FALSE,TRUE,,,,,,
1241,95.25.78.67,19:12.7,FALSE,FALSE,TRUE,,,,,,
1242,95.25.78.83,20:07.0,,FALSE,TRUE,,,,,,
1243,95.25.78.91,21:01.2,FALSE,FALSE,TRUE,,,,,,
1244,95.25.79.131,22:01.7,,FALSE,TRUE,,,,,,
1245,95.25.79.204,22:55.7,,FALSE,TRUE,,,,,,
1246,95.25.79.252,23:49.6,,FALSE,TRUE,,,,,,
1247,95.28.97.4,24:43.3,,FALSE,TRUE,,,,,,
1248,95.37.251.75,25:38.9,FALSE,FALSE,TRUE,,,,,,
1249,95.37.96.179,26:32.7,FALSE,FALSE,TRUE,,,,,,
1250,95.53.12.56,27:26.5,,FALSE,FALSE,,,,,,
1251,95.53.246.94,28:20.9,FALSE,TRUE,TRUE,,,,,,
1252,95.65.45.111,29:14.6,FALSE,FALSE,TRUE,,,,,,
1253,95.67.143.56,30:08.6,FALSE,FALSE,TRUE,,,,,,
1254,95.67.206.7,31:08.0,,FALSE,TRUE,,,,,,
